customer_id,acquisition_date,acquisition_channel,acquisition_cac,city,city_tier,age,gender,preferred_category,cohort_month,cohort_month_dt,total_orders,total_revenue,total_gp,first_order,last_order,total_return_cost,total_returns,true_net_profit,profit_segment,buyer_segment,churned,recency,frequency,return_rate,avg_order_value,churn_probability,churn_probability_clean
CUST02646,2024-05-26,Paid Google,607.62,Mumbai,Tier 1,20,Female,Personal Care,2024-05,2024-05,2,1002.1,702.1,2024-05-28,2024-09-03,0.0,0.0,94.48000000000002,Profitable,Occasional,1,120,2,0.0,501.05,1.0,1.0
CUST02647,2022-02-17,Email Referral,151.12,Bengaluru,Tier 1,52,Female,Personal Care,2022-02,2022-02,1,179.1,84.1,2022-02-19,2022-02-19,0.0,0.0,-67.02000000000001,Near Break-Even,One-Time Buyer,1,1047,1,0.0,179.1,1.0,1.0
CUST02648,2022-09-06,Influencer,2075.04,Mumbai,Tier 1,25,Female,Personal Care,2022-09,2022-09,1,698.0,518.0,2022-09-07,2022-09-07,708.71,1.0,-2265.75,Value Destroying,One-Time Buyer,1,847,1,1.0,698.0,1.0,1.0
CUST02649,2024-03-24,Paid Google,1063.76,Mumbai,Tier 1,36,Male,Supplements,2024-03,2024-03,1,2037.45,1527.45,2024-03-26,2024-03-26,0.0,0.0,463.69000000000005,Profitable,One-Time Buyer,1,281,1,0.0,2037.45,1.0,1.0
CUST02650,2023-04-13,Direct,137.65,Bengaluru,Tier 1,52,Female,Haircare,2023-04,2023-04,1,2396.8,1786.8,2023-04-13,2023-04-13,0.0,0.0,1649.1499999999999,Profitable,One-Time Buyer,1,629,1,0.0,2396.8,1.0,1.0
CUST02651,2023-08-31,Paid Instagram,1262.64,Kolkata,Tier 1,37,Female,Skincare,2023-08,2023-08,1,854.05,614.05,2023-08-31,2023-08-31,0.0,0.0,-648.5900000000001,Near Break-Even,One-Time Buyer,1,489,1,0.0,854.05,1.0,1.0
CUST02652,2024-05-13,Paid Instagram,1202.62,Delhi,Tier 1,29,Male,Haircare,2024-05,2024-05,3,2491.2999999999997,1811.3,2024-05-16,2024-08-18,0.0,0.0,608.6800000000001,Profitable,Occasional,1,136,3,0.0,830.4333333333333,1.0,0.99
CUST02653,2022-12-29,Influencer,1185.51,Chennai,Tier 1,47,Other,Skincare,2022-12,2022-12,2,1916.5,1386.5,2022-12-31,2023-03-14,1432.78,1.0,-1231.79,Value Destroying,Occasional,1,659,2,0.5,958.25,1.0,1.0
CUST02654,2022-05-10,Organic Search,188.98,Mumbai,Tier 1,23,Male,Haircare,2022-05,2022-05,1,1357.6,997.6,2022-05-11,2022-05-11,0.0,0.0,808.62,Profitable,One-Time Buyer,1,966,1,0.0,1357.6,1.0,1.0
CUST02655,2024-02-09,Paid Instagram,908.56,Chennai,Tier 1,45,Male,Haircare,2024-02,2024-02,3,7121.9,5521.9,2024-02-10,2024-07-16,1917.08,1.0,2696.26,High Value,Occasional,1,169,3,0.3333333333333333,2373.9666666666667,1.0,0.95
CUST02656,2024-03-25,Paid Instagram,1196.15,Pune,Tier 1,22,Female,Skincare,2024-03,2024-03,1,3146.4,2426.4,2024-03-28,2024-03-28,0.0,0.0,1230.25,Profitable,One-Time Buyer,1,279,1,0.0,3146.4,1.0,1.0
CUST02657,2023-05-16,Influencer,1855.03,Kolkata,Tier 1,24,Female,Skincare,2023-05,2023-05,1,296.65,176.65,2023-05-16,2023-05-16,0.0,0.0,-1678.3799999999999,Value Destroying,One-Time Buyer,1,596,1,0.0,296.65,1.0,1.0
CUST02658,2022-08-05,Influencer,1465.55,Chennai,Tier 1,23,Male,Supplements,2022-08,2022-08,1,2158.2,1618.2,2022-08-07,2022-08-07,0.0,0.0,152.6500000000001,Profitable,One-Time Buyer,1,878,1,0.0,2158.2,1.0,1.0
CUST02659,2023-04-20,Influencer,1617.49,Ahmedabad,Tier 1,24,Female,Skincare,2023-04,2023-04,1,663.1,483.1,2023-04-22,2023-04-22,0.0,0.0,-1134.3899999999999,Value Destroying,One-Time Buyer,1,620,1,0.0,663.1,1.0,1.0
CUST02660,2024-02-08,Organic Search,167.93,Nagpur,Tier 3,33,Female,Haircare,2024-02,2024-02,1,549.0,399.0,2024-02-10,2024-02-10,0.0,0.0,231.07,Profitable,One-Time Buyer,1,326,1,0.0,549.0,1.0,1.0
CUST02661,2023-01-20,Paid Instagram,892.74,Pune,Tier 1,48,Male,Supplements,2023-01,2023-01,2,3036.3,2306.3,2023-01-23,2023-02-21,0.0,0.0,1413.5600000000002,Profitable,Occasional,1,680,2,0.0,1518.15,1.0,1.0
CUST02662,2024-06-22,Paid Google,626.71,Bengaluru,Tier 1,24,Other,Haircare,2024-06,2024-06,1,1438.2,1088.2,2024-06-23,2024-06-23,0.0,0.0,461.49,Profitable,One-Time Buyer,1,192,1,0.0,1438.2,1.0,1.0
CUST02663,2024-02-12,Paid Instagram,800.73,Hyderabad,Tier 1,29,Female,Supplements,2024-02,2024-02,1,1280.6,970.6,2024-02-12,2024-02-12,1233.43,1.0,-1063.56,Value Destroying,One-Time Buyer,1,324,1,1.0,1280.6,1.0,1.0
CUST02664,2023-10-03,Influencer,2177.32,Chandigarh,Tier 2,26,Male,Haircare,2023-10,2023-10,1,848.3,618.3,2023-10-06,2023-10-06,0.0,0.0,-1559.0200000000002,Value Destroying,One-Time Buyer,1,453,1,0.0,848.3,1.0,1.0
CUST02665,2022-04-01,Paid Instagram,1092.36,Bengaluru,Tier 1,35,Male,Haircare,2022-04,2022-04,1,439.2,289.2,2022-04-01,2022-04-01,0.0,0.0,-803.1599999999999,Near Break-Even,One-Time Buyer,1,1006,1,0.0,439.2,1.0,1.0
CUST02666,2024-05-30,Direct,60.97,Chennai,Tier 1,44,Other,Supplements,2024-05,2024-05,1,2336.4,1831.4,2024-05-31,2024-05-31,0.0,0.0,1770.43,Profitable,One-Time Buyer,1,215,1,0.0,2336.4,1.0,1.0
CUST02667,2023-12-29,Influencer,1111.23,Delhi,Tier 1,26,Male,Skincare,2023-12,2023-12,1,398.0,268.0,2023-12-31,2023-12-31,0.0,0.0,-843.23,Near Break-Even,One-Time Buyer,1,367,1,0.0,398.0,1.0,1.0
CUST02668,2023-10-12,Paid Instagram,830.42,Delhi,Tier 1,27,Female,Haircare,2023-10,2023-10,1,1328.1,1008.1,2023-10-13,2023-10-13,0.0,0.0,177.68000000000006,Profitable,One-Time Buyer,1,446,1,0.0,1328.1,1.0,1.0
CUST02669,2023-03-26,Paid Instagram,1310.29,Chennai,Tier 1,26,Male,Skincare,2023-03,2023-03,3,2656.2,1926.2,2023-03-28,2023-09-04,0.0,0.0,615.9100000000001,Profitable,Occasional,1,485,3,0.0,885.4,1.0,1.0
CUST02670,2024-01-06,Paid Instagram,1339.11,Delhi,Tier 1,26,Female,Personal Care,2024-01,2024-01,1,1048.0,798.0,2024-01-06,2024-01-06,0.0,0.0,-541.1099999999999,Near Break-Even,One-Time Buyer,1,361,1,0.0,1048.0,1.0,1.0
CUST02671,2022-02-18,Paid Google,797.94,Hyderabad,Tier 1,18,Male,Skincare,2022-02,2022-02,1,2291.4,1731.4,2022-02-19,2022-02-19,0.0,0.0,933.46,Profitable,One-Time Buyer,1,1047,1,0.0,2291.4,1.0,1.0
CUST02672,2024-03-23,Paid Google,1067.45,Pune,Tier 1,46,Female,Supplements,2024-03,2024-03,3,4064.7,2989.7,2024-03-26,2024-09-20,1375.75,1.0,546.4999999999998,Profitable,Occasional,1,103,3,0.3333333333333333,1354.8999999999999,1.0,1.0
CUST02673,2023-08-22,Paid Google,868.63,Mumbai,Tier 1,26,Male,Skincare,2023-08,2023-08,1,1199.0,899.0,2023-08-23,2023-08-23,0.0,0.0,30.370000000000005,Profitable,One-Time Buyer,1,497,1,0.0,1199.0,1.0,1.0
CUST02674,2023-09-05,Organic Search,236.53,Mumbai,Tier 1,22,Female,Personal Care,2023-09,2023-09,4,2551.05,1816.05,2023-09-08,2024-08-04,592.65,1.0,986.87,Profitable,Loyal,1,150,4,0.25,637.7625,1.0,0.93
CUST02675,2022-02-11,Email Referral,181.82,Surat,Tier 2,51,Female,Skincare,2022-02,2022-02,4,9619.15,7289.15,2022-02-11,2022-09-18,1589.34,1.0,5517.99,High Value,Loyal,1,836,4,0.25,2404.7875,1.0,0.99
CUST02676,2024-05-12,Paid Google,870.61,Indore,Tier 3,35,Female,Personal Care,2024-05,2024-05,2,1150.35,810.3499999999999,2024-05-15,2024-08-21,0.0,0.0,-60.260000000000105,Near Break-Even,Occasional,1,133,2,0.0,575.175,1.0,1.0
CUST02677,2022-06-04,Paid Google,1000.73,Pune,Tier 1,30,Male,Personal Care,2022-06,2022-06,1,638.4,438.4,2022-06-04,2022-06-04,0.0,0.0,-562.33,Near Break-Even,One-Time Buyer,1,942,1,0.0,638.4,1.0,1.0
CUST02678,2023-05-29,Influencer,1546.45,Mumbai,Tier 1,41,Male,Personal Care,2023-05,2023-05,1,897.3,662.3,2023-05-29,2023-05-29,895.63,1.0,-1779.7800000000002,Value Destroying,One-Time Buyer,1,583,1,1.0,897.3,1.0,1.0
CUST02679,2023-02-07,Email Referral,300.63,Hyderabad,Tier 1,20,Female,Personal Care,2023-02,2023-02,1,426.55,286.55,2023-02-07,2023-02-07,0.0,0.0,-14.079999999999984,Near Break-Even,One-Time Buyer,1,694,1,0.0,426.55,1.0,1.0
CUST02680,2022-03-28,Direct,130.42,Pune,Tier 1,41,Female,Supplements,2022-03,2022-03,1,3995.0,3185.0,2022-03-31,2022-03-31,0.0,0.0,3054.58,High Value,One-Time Buyer,1,1007,1,0.0,3995.0,1.0,1.0
CUST02681,2024-03-08,Influencer,1380.21,Kolkata,Tier 1,20,Female,Personal Care,2024-03,2024-03,1,539.1,369.1,2024-03-11,2024-03-11,0.0,0.0,-1011.11,Value Destroying,One-Time Buyer,1,296,1,0.0,539.1,1.0,1.0
CUST02682,2022-07-21,Paid Google,902.33,Ahmedabad,Tier 1,30,Male,Personal Care,2022-07,2022-07,1,853.1,638.1,2022-07-23,2022-07-23,0.0,0.0,-264.23,Near Break-Even,One-Time Buyer,1,893,1,0.0,853.1,1.0,1.0
CUST02683,2022-11-06,Paid Google,788.46,Ahmedabad,Tier 1,47,Female,Haircare,2022-11,2022-11,1,4645.0,3705.0,2022-11-09,2022-11-09,0.0,0.0,2916.54,High Value,One-Time Buyer,1,784,1,0.0,4645.0,1.0,1.0
CUST02684,2023-03-21,Paid Google,658.74,Surat,Tier 2,36,Male,Supplements,2023-03,2023-03,2,3896.0,3016.0,2023-03-22,2023-06-06,0.0,0.0,2357.26,High Value,Occasional,1,575,2,0.0,1948.0,1.0,1.0
CUST02685,2023-02-25,Paid Instagram,1351.78,Ahmedabad,Tier 1,39,Male,Supplements,2023-02,2023-02,1,898.2,668.2,2023-02-27,2023-02-27,0.0,0.0,-683.5799999999999,Near Break-Even,One-Time Buyer,1,674,1,0.0,898.2,1.0,1.0
CUST02686,2022-06-04,Paid Google,857.34,Mumbai,Tier 1,50,Male,Skincare,2022-06,2022-06,1,559.2,379.2,2022-06-07,2022-06-07,597.26,1.0,-1075.4,Value Destroying,One-Time Buyer,1,939,1,1.0,559.2,1.0,1.0
CUST02687,2023-05-20,Influencer,1753.53,Kochi,Tier 2,24,Male,Personal Care,2023-05,2023-05,1,1346.4,1026.4,2023-05-21,2023-05-21,0.0,0.0,-727.1299999999999,Near Break-Even,One-Time Buyer,1,591,1,0.0,1346.4,1.0,1.0
CUST02688,2022-09-03,Paid Instagram,1344.46,Kolkata,Tier 1,23,Male,Personal Care,2022-09,2022-09,1,2562.15,1962.15,2022-09-04,2022-09-04,0.0,0.0,617.69,Profitable,One-Time Buyer,1,850,1,0.0,2562.15,1.0,1.0
CUST02689,2022-07-25,Paid Google,1002.5,Chennai,Tier 1,26,Male,Supplements,2022-07,2022-07,2,4308.65,3333.6499999999996,2022-07-27,2022-10-10,0.0,0.0,2331.1499999999996,High Value,Occasional,1,814,2,0.0,2154.325,1.0,1.0
CUST02690,2022-07-11,Direct,116.67,Surat,Tier 2,41,Female,Haircare,2022-07,2022-07,2,3275.05,2585.05,2022-07-13,2022-09-16,0.0,0.0,2468.38,High Value,Occasional,1,838,2,0.0,1637.525,1.0,1.0
CUST02691,2022-07-27,Paid Instagram,820.84,Kochi,Tier 2,33,Female,Supplements,2022-07,2022-07,1,1274.15,894.15,2022-07-29,2022-07-29,0.0,0.0,73.30999999999995,Profitable,One-Time Buyer,1,887,1,0.0,1274.15,1.0,1.0
CUST02692,2023-06-26,Email Referral,155.6,Chennai,Tier 1,35,Female,Personal Care,2023-06,2023-06,1,179.1,84.1,2023-06-27,2023-06-27,0.0,0.0,-71.5,Near Break-Even,One-Time Buyer,1,554,1,0.0,179.1,1.0,1.0
CUST02693,2023-02-04,Organic Search,212.74,Chandigarh,Tier 2,35,Female,Personal Care,2023-02,2023-02,2,912.5,602.5,2023-02-07,2023-04-10,0.0,0.0,389.76,Profitable,Occasional,1,632,2,0.0,456.25,1.0,1.0
CUST02694,2023-12-31,Paid Google,998.74,Surat,Tier 2,35,Male,Supplements,2023-12,2023-12,2,4765.5,3540.5,2024-01-02,2024-03-16,0.0,0.0,2541.76,High Value,Occasional,1,291,2,0.0,2382.75,1.0,1.0
CUST02695,2023-01-05,Direct,93.66,Indore,Tier 3,48,Other,Supplements,2023-01,2023-01,1,1518.1,1158.1,2023-01-06,2023-01-06,0.0,0.0,1064.4399999999998,Profitable,One-Time Buyer,1,726,1,0.0,1518.1,1.0,1.0
CUST02696,2024-01-16,Paid Google,851.39,Pune,Tier 1,22,Female,Supplements,2024-01,2024-01,2,3925.6,2930.6,2024-01-18,2024-04-22,0.0,0.0,2079.21,High Value,Occasional,1,254,2,0.0,1962.8,1.0,1.0
CUST02697,2022-07-01,Paid Instagram,1021.96,Bengaluru,Tier 1,52,Male,Skincare,2022-07,2022-07,2,2592.1,1952.1,2022-07-03,2022-09-20,0.0,0.0,930.1399999999999,Profitable,Occasional,1,834,2,0.0,1296.05,1.0,1.0
CUST02698,2024-05-08,Influencer,2108.77,Kochi,Tier 2,37,Female,Supplements,2024-05,2024-05,1,1797.3,1382.3,2024-05-09,2024-05-09,0.0,0.0,-726.47,Near Break-Even,One-Time Buyer,1,237,1,0.0,1797.3,1.0,1.0
CUST02699,2023-02-13,Paid Instagram,993.86,Pune,Tier 1,41,Female,Personal Care,2023-02,2023-02,3,2655.95,1975.95,2023-02-16,2023-05-11,0.0,0.0,982.09,Profitable,Occasional,1,601,3,0.0,885.3166666666666,1.0,0.99
CUST02700,2023-04-03,Paid Google,1026.72,Delhi,Tier 1,33,Female,Supplements,2023-04,2023-04,1,1298.0,1003.0,2023-04-05,2023-04-05,0.0,0.0,-23.720000000000027,Near Break-Even,One-Time Buyer,1,637,1,0.0,1298.0,1.0,1.0
CUST02701,2023-01-12,Paid Instagram,1153.1,Jaipur,Tier 2,25,Female,Personal Care,2023-01,2023-01,2,768.2,498.2,2023-01-14,2023-02-13,0.0,0.0,-654.8999999999999,Near Break-Even,Occasional,1,688,2,0.0,384.1,1.0,1.0
CUST02702,2024-04-13,Paid Instagram,1398.62,Bengaluru,Tier 1,34,Male,Haircare,2024-04,2024-04,2,1598.0,1188.0,2024-04-15,2024-07-06,772.96,1.0,-983.5799999999999,Near Break-Even,Occasional,1,179,2,0.5,799.0,1.0,1.0
CUST02703,2022-06-11,Paid Instagram,1289.95,Kochi,Tier 2,37,Male,Supplements,2022-06,2022-06,1,959.2,659.2,2022-06-11,2022-06-11,0.0,0.0,-630.75,Near Break-Even,One-Time Buyer,1,935,1,0.0,959.2,1.0,1.0
CUST02704,2024-04-09,Paid Instagram,1139.94,Mumbai,Tier 1,32,Male,Personal Care,2024-04,2024-04,2,987.3000000000001,677.3,2024-04-12,2024-05-08,441.48,1.0,-904.1200000000001,Near Break-Even,Occasional,1,238,2,0.5,493.65000000000003,1.0,1.0
CUST02705,2023-11-29,Paid Instagram,817.99,Chandigarh,Tier 2,25,Female,Supplements,2023-11,2023-11,2,3797.0,2887.0,2023-11-30,2024-02-24,0.0,0.0,2069.01,High Value,Occasional,1,312,2,0.0,1898.5,1.0,1.0
CUST02706,2022-05-26,Direct,57.94,Kochi,Tier 2,46,Female,Supplements,2022-05,2022-05,3,3880.45,2910.45,2022-05-29,2022-11-25,0.0,0.0,2852.5099999999998,High Value,Occasional,1,768,3,0.0,1293.4833333333333,1.0,0.99
CUST02707,2022-08-03,Paid Google,1084.73,Bengaluru,Tier 1,35,Male,Haircare,2022-08,2022-08,1,1017.45,747.45,2022-08-04,2022-08-04,0.0,0.0,-337.28,Near Break-Even,One-Time Buyer,1,881,1,0.0,1017.45,1.0,1.0
CUST02708,2023-06-02,Paid Google,729.88,Jaipur,Tier 2,49,Female,Personal Care,2023-06,2023-06,3,2566.75,1901.75,2023-06-02,2023-10-13,0.0,0.0,1171.87,Profitable,Occasional,1,446,3,0.0,855.5833333333334,1.0,1.0
CUST02709,2022-06-17,Paid Instagram,1360.26,Surat,Tier 2,19,Male,Personal Care,2022-06,2022-06,1,629.1,439.1,2022-06-18,2022-06-18,641.28,1.0,-1562.44,Value Destroying,One-Time Buyer,1,928,1,1.0,629.1,1.0,1.0
CUST02710,2024-06-15,Email Referral,179.52,Kolkata,Tier 1,46,Female,Haircare,2024-06,2024-06,3,3619.5,2749.5,2024-06-16,2024-11-14,0.0,0.0,2569.98,High Value,Occasional,0,48,3,0.0,1206.5,0.0,1.0
CUST02711,2023-02-14,Influencer,1547.41,Ahmedabad,Tier 1,30,Female,Skincare,2023-02,2023-02,2,4048.55,3088.55,2023-02-15,2023-04-30,0.0,0.0,1541.14,Profitable,Occasional,1,612,2,0.0,2024.275,1.0,1.0
CUST02712,2022-03-05,Paid Google,623.32,Ahmedabad,Tier 1,40,Male,Personal Care,2022-03,2022-03,1,2395.0,1905.0,2022-03-05,2022-03-05,0.0,0.0,1281.6799999999998,Profitable,One-Time Buyer,1,1033,1,0.0,2395.0,1.0,1.0
CUST02713,2022-03-06,Direct,143.61,Mumbai,Tier 1,38,Male,Skincare,2022-03,2022-03,1,1398.0,1078.0,2022-03-09,2022-03-09,0.0,0.0,934.39,Profitable,One-Time Buyer,1,1029,1,0.0,1398.0,1.0,1.0
CUST02714,2022-06-05,Paid Instagram,1209.45,Chennai,Tier 1,26,Female,Haircare,2022-06,2022-06,1,1298.0,988.0,2022-06-06,2022-06-06,1282.89,1.0,-1504.3400000000001,Value Destroying,One-Time Buyer,1,940,1,1.0,1298.0,1.0,1.0
CUST02715,2023-11-10,Paid Google,697.43,Lucknow,Tier 2,45,Female,Supplements,2023-11,2023-11,1,998.0,768.0,2023-11-11,2023-11-11,0.0,0.0,70.57000000000005,Profitable,One-Time Buyer,1,417,1,0.0,998.0,1.0,1.0
CUST02716,2023-08-11,Paid Instagram,874.05,Ahmedabad,Tier 1,31,Male,Skincare,2023-08,2023-08,1,4075.75,3075.75,2023-08-13,2023-08-13,0.0,0.0,2201.7,High Value,One-Time Buyer,1,507,1,0.0,4075.75,1.0,1.0
CUST02717,2022-06-18,Influencer,1318.31,Chandigarh,Tier 2,30,Female,Supplements,2022-06,2022-06,2,848.3,558.3,2022-06-21,2022-10-13,0.0,0.0,-760.01,Near Break-Even,Occasional,1,811,2,0.0,424.15,1.0,1.0
CUST02718,2022-06-07,Paid Google,795.38,Chennai,Tier 1,19,Female,Haircare,2022-06,2022-06,1,1866.6,1446.6,2022-06-09,2022-06-09,0.0,0.0,651.2199999999999,Profitable,One-Time Buyer,1,937,1,0.0,1866.6,1.0,1.0
CUST02719,2023-10-09,Influencer,1962.5,Lucknow,Tier 2,40,Female,Supplements,2023-10,2023-10,1,2998.0,2298.0,2023-10-09,2023-10-09,0.0,0.0,335.5,Profitable,One-Time Buyer,1,450,1,0.0,2998.0,1.0,1.0
CUST02720,2022-12-27,Direct,135.98,Lucknow,Tier 2,31,Male,Haircare,2022-12,2022-12,1,764.15,544.15,2022-12-28,2022-12-28,0.0,0.0,408.16999999999996,Profitable,One-Time Buyer,1,735,1,0.0,764.15,1.0,1.0
CUST02721,2023-10-18,Paid Instagram,1288.81,Ahmedabad,Tier 1,32,Male,Haircare,2023-10,2023-10,1,664.05,474.05,2023-10-20,2023-10-20,0.0,0.0,-814.76,Near Break-Even,One-Time Buyer,1,439,1,0.0,664.05,1.0,1.0
CUST02722,2023-09-10,Email Referral,150.28,Pune,Tier 1,41,Male,Haircare,2023-09,2023-09,3,2340.25,1715.25,2023-09-10,2024-02-08,0.0,0.0,1564.97,Profitable,Occasional,1,328,3,0.0,780.0833333333334,1.0,0.84
CUST02723,2022-08-19,Email Referral,234.65,Mumbai,Tier 1,23,Female,Skincare,2022-08,2022-08,1,549.0,399.0,2022-08-21,2022-08-21,0.0,0.0,164.35,Profitable,One-Time Buyer,1,864,1,0.0,549.0,1.0,1.0
CUST02724,2022-04-04,Influencer,1706.35,Chandigarh,Tier 2,47,Female,Haircare,2022-04,2022-04,1,567.15,402.15,2022-04-04,2022-04-04,0.0,0.0,-1304.1999999999998,Value Destroying,One-Time Buyer,1,1003,1,0.0,567.15,1.0,1.0
CUST02725,2023-05-25,Paid Google,660.4,Jaipur,Tier 2,50,Male,Haircare,2023-05,2023-05,1,853.1,633.1,2023-05-27,2023-05-27,0.0,0.0,-27.299999999999955,Near Break-Even,One-Time Buyer,1,585,1,0.0,853.1,1.0,1.0
CUST02726,2022-04-12,Paid Google,662.34,Mumbai,Tier 1,43,Female,Haircare,2022-04,2022-04,1,1279.65,979.65,2022-04-13,2022-04-13,0.0,0.0,317.30999999999995,Profitable,One-Time Buyer,1,994,1,0.0,1279.65,1.0,1.0
CUST02727,2023-07-26,Email Referral,276.42,Ahmedabad,Tier 1,29,Male,Personal Care,2023-07,2023-07,1,719.1,509.1,2023-07-28,2023-07-28,0.0,0.0,232.68,Profitable,One-Time Buyer,1,523,1,0.0,719.1,1.0,1.0
CUST02728,2024-05-12,Organic Search,284.61,Pune,Tier 1,34,Female,Supplements,2024-05,2024-05,1,763.3,543.3,2024-05-12,2024-05-12,0.0,0.0,258.68999999999994,Profitable,One-Time Buyer,1,234,1,0.0,763.3,1.0,1.0
CUST02729,2023-05-05,Organic Search,188.52,Delhi,Tier 1,34,Female,Haircare,2023-05,2023-05,2,1817.2,1342.2,2023-05-05,2023-06-07,0.0,0.0,1153.68,Profitable,Occasional,1,574,2,0.0,908.6,1.0,1.0
CUST02730,2022-08-10,Direct,148.25,Nagpur,Tier 3,27,Male,Skincare,2022-08,2022-08,4,2265.3,1595.3,2022-08-12,2023-03-08,0.0,0.0,1447.05,Profitable,Loyal,1,665,4,0.0,566.325,1.0,0.9
CUST02731,2024-02-12,Organic Search,150.75,Pune,Tier 1,27,Female,Haircare,2024-02,2024-02,1,808.2,588.2,2024-02-14,2024-02-14,0.0,0.0,437.45000000000005,Profitable,One-Time Buyer,1,322,1,0.0,808.2,1.0,1.0
CUST02732,2023-11-12,Organic Search,226.27,Nagpur,Tier 3,29,Female,Supplements,2023-11,2023-11,2,2037.1,1542.1,2023-11-15,2023-12-19,0.0,0.0,1315.83,Profitable,Occasional,1,379,2,0.0,1018.55,1.0,1.0
CUST02733,2023-01-22,Paid Google,1044.21,Delhi,Tier 1,39,Female,Skincare,2023-01,2023-01,3,3528.8999999999996,2568.8999999999996,2023-01-24,2023-08-17,0.0,0.0,1524.6899999999996,Profitable,Occasional,1,503,3,0.0,1176.3,1.0,0.99
CUST02734,2022-09-06,Direct,113.54,Lucknow,Tier 2,48,Male,Haircare,2022-09,2022-09,1,494.1,344.1,2022-09-09,2022-09-09,0.0,0.0,230.56,Profitable,One-Time Buyer,1,845,1,0.0,494.1,1.0,1.0
CUST02735,2023-10-26,Paid Instagram,833.25,Mumbai,Tier 1,43,Male,Personal Care,2023-10,2023-10,2,1051.3000000000002,731.3,2023-10-27,2023-12-29,0.0,0.0,-101.95000000000005,Near Break-Even,Occasional,1,369,2,0.0,525.6500000000001,1.0,1.0
CUST02736,2024-04-27,Paid Google,842.78,Delhi,Tier 1,38,Female,Supplements,2024-04,2024-04,1,1948.0,1488.0,2024-04-29,2024-04-29,0.0,0.0,645.22,Profitable,One-Time Buyer,1,247,1,0.0,1948.0,1.0,1.0
CUST02737,2023-10-31,Organic Search,129.7,Pune,Tier 1,22,Female,Personal Care,2023-10,2023-10,1,2896.0,2291.0,2023-11-03,2023-11-03,0.0,0.0,2161.3,High Value,One-Time Buyer,1,425,1,0.0,2896.0,1.0,1.0
CUST02738,2023-11-08,Paid Instagram,1270.73,Mumbai,Tier 1,43,Female,Personal Care,2023-11,2023-11,2,1211.4,856.4000000000001,2023-11-10,2023-12-23,0.0,0.0,-414.3299999999999,Near Break-Even,Occasional,1,375,2,0.0,605.7,1.0,1.0
CUST02739,2023-01-31,Organic Search,246.1,Mumbai,Tier 1,48,Female,Supplements,2023-01,2023-01,3,3215.2,2425.2,2023-02-01,2023-07-21,2354.67,2.0,-175.57000000000016,Near Break-Even,Occasional,1,530,3,0.6666666666666666,1071.7333333333333,1.0,0.99
CUST02740,2022-03-16,Paid Google,1068.39,Jaipur,Tier 2,22,Female,Personal Care,2022-03,2022-03,1,1186.6,871.6,2022-03-18,2022-03-18,0.0,0.0,-196.79000000000008,Near Break-Even,One-Time Buyer,1,1020,1,0.0,1186.6,1.0,1.0
CUST02741,2022-10-02,Direct,106.62,Mumbai,Tier 1,39,Female,Supplements,2022-10,2022-10,1,599.0,429.0,2022-10-04,2022-10-04,0.0,0.0,322.38,Profitable,One-Time Buyer,1,820,1,0.0,599.0,1.0,1.0
CUST02742,2023-11-18,Paid Instagram,1232.54,Mumbai,Tier 1,31,Female,Personal Care,2023-11,2023-11,1,349.0,229.0,2023-11-20,2023-11-20,0.0,0.0,-1003.54,Value Destroying,One-Time Buyer,1,408,1,0.0,349.0,1.0,1.0
CUST02743,2023-01-02,Influencer,1166.22,Jaipur,Tier 2,18,Male,Skincare,2023-01,2023-01,1,296.65,176.65,2023-01-03,2023-01-03,0.0,0.0,-989.57,Near Break-Even,One-Time Buyer,1,729,1,0.0,296.65,1.0,1.0
CUST02744,2023-03-22,Paid Google,933.33,Indore,Tier 3,22,Male,Personal Care,2023-03,2023-03,1,314.1,194.1,2023-03-22,2023-03-22,0.0,0.0,-739.23,Near Break-Even,One-Time Buyer,1,651,1,0.0,314.1,1.0,1.0
CUST02745,2024-01-17,Paid Instagram,889.8,Ahmedabad,Tier 1,22,Male,Haircare,2024-01,2024-01,1,899.0,679.0,2024-01-20,2024-01-20,0.0,0.0,-210.79999999999995,Near Break-Even,One-Time Buyer,1,347,1,0.0,899.0,1.0,1.0
CUST02746,2023-03-17,Organic Search,224.06,Chandigarh,Tier 2,47,Female,Personal Care,2023-03,2023-03,1,1077.3,807.3,2023-03-18,2023-03-18,0.0,0.0,583.24,Profitable,One-Time Buyer,1,655,1,0.0,1077.3,1.0,1.0
CUST02747,2023-08-03,Paid Google,837.28,Kochi,Tier 2,22,Female,Personal Care,2023-08,2023-08,1,3146.4,2426.4,2023-08-05,2023-08-05,0.0,0.0,1589.1200000000001,Profitable,One-Time Buyer,1,515,1,0.0,3146.4,1.0,1.0
CUST02748,2022-08-25,Email Referral,270.39,Mumbai,Tier 1,29,Female,Personal Care,2022-08,2022-08,1,1802.15,1392.15,2022-08-27,2022-08-27,0.0,0.0,1121.7600000000002,Profitable,One-Time Buyer,1,858,1,0.0,1802.15,1.0,1.0
CUST02749,2022-01-29,Organic Search,167.82,Hyderabad,Tier 1,51,Female,Personal Care,2022-01,2022-01,2,763.3,483.3,2022-01-31,2022-03-07,0.0,0.0,315.48,Profitable,Occasional,1,1031,2,0.0,381.65,1.0,1.0
